Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_42_1371,VPWR,li1,636.4100,127.8400,1.799997
FILLER_42_1365,VPWR,li1,634.8000,127.8400,1.799997
FILLER_42_1353,VPWR,li1,630.6600,127.8400,1.799995
FILLER_42_1341,VPWR,li1,625.1400,127.8400,1.799993
FILLER_42_1329,VPWR,li1,619.6200,127.8400,1.799991
FILLER_42_1317,VPWR,li1,614.1000,127.8400,1.799990
FILLER_42_1315,VPWR,li1,610.6500,127.8400,1.799988
FILLER_42_1309,VPWR,li1,609.0400,127.8400,1.799988
FILLER_42_1297,VPWR,li1,604.9000,127.8400,1.799986
FILLER_42_1285,VPWR,li1,599.3800,127.8400,1.799984
FILLER_42_1273,VPWR,li1,593.8600,127.8400,1.799983
FILLER_42_1261,VPWR,li1,588.3400,127.8400,1.799981
FILLER_42_1259,VPWR,li1,584.8900,127.8400,1.799979
FILLER_42_1253,VPWR,li1,583.2800,127.8400,1.799979
FILLER_42_1241,VPWR,li1,579.1400,127.8400,1.799978
FILLER_42_1229,VPWR,li1,573.6200,127.8400,1.799976
FILLER_42_1217,VPWR,li1,568.1000,127.8400,1.799974
FILLER_42_1205,VPWR,li1,562.5800,127.8400,1.799972
FILLER_42_1200,VPWR,li1,558.4400,127.8400,1.799971
FILLER_42_1188,VPWR,li1,554.7600,127.8400,1.799969
FILLER_42_1177,VPWR,li1,547.1700,127.8400,1.799967
FILLER_42_1149,VPWR,li1,534.2900,127.8400,1.799964
FILLER_42_1147,VPWR,li1,533.3700,127.8400,1.799964
FILLER_42_1076,VPWR,li1,501.1700,127.8400,1.799961
FILLER_42_1058,VPWR,li1,492.4300,127.8400,1.799961
FILLER_42_1033,VPWR,li1,480.9300,127.8400,1.799954
FILLER_42_1029,VPWR,li1,479.7800,127.8400,1.799954
FILLER_42_1013,VPWR,li1,471.7300,127.8400,1.799923
FILLER_42_1009,VPWR,li1,470.5800,127.8400,1.799916
FILLER_42_981,VPWR,li1,457.4700,127.8400,1.799872
FILLER_42_966,VPWR,li1,450.1100,127.8400,1.799846
FILLER_42_962,VPWR,li1,448.9600,127.8400,1.799846
FILLER_42_951,VPWR,li1,443.9000,127.8400,1.799832
FILLER_42_933,VPWR,li1,435.1600,127.8400,1.799813
FILLER_42_925,VPWR,li1,432.8600,127.8400,1.799808
FILLER_42_923,VPWR,li1,430.3300,127.8400,1.799798
FILLER_42_915,VPWR,li1,426.6500,127.8400,1.799789
FILLER_42_891,VPWR,li1,415.6100,127.8400,1.799779
FILLER_42_885,VPWR,li1,414.0000,127.8400,1.799779
FILLER_42_873,VPWR,li1,409.8600,127.8400,1.799781
FILLER_42_861,VPWR,li1,401.8100,127.8400,1.799787
FILLER_42_855,VPWR,li1,399.0500,127.8400,1.799788
FILLER_42_833,VPWR,li1,389.6200,127.8400,1.799794
FILLER_42_811,VPWR,li1,378.8100,127.8400,1.799802
FILLER_42_805,VPWR,li1,377.2000,127.8400,1.799802
FILLER_42_788,VPWR,li1,370.7600,127.8400,1.799807
FILLER_42_782,VPWR,li1,365.7000,127.8400,1.799810
FILLER_42_746,VPWR,li1,349.1400,127.8400,1.799856
FILLER_42_738,VPWR,li1,346.8400,127.8400,1.799861
FILLER_42_726,VPWR,li1,342.2400,127.8400,1.799879
FILLER_42_714,VPWR,li1,336.7200,127.8400,1.799895
FILLER_42_701,VPWR,li1,328.4400,127.8400,1.799941
FILLER_42_694,VPWR,li1,325.4500,127.8400,1.799940
FILLER_42_682,VPWR,li1,322.0000,127.8400,1.799939
FILLER_42_673,VPWR,li1,315.3300,127.8400,1.799936
FILLER_42_669,VPWR,li1,314.1800,127.8400,1.799936
FILLER_42_657,VPWR,li1,310.5000,127.8400,1.799935
FILLER_42_645,VPWR,li1,302.4500,127.8400,1.799933
FILLER_42_643,VPWR,li1,301.5300,127.8400,1.799933
FILLER_42_639,VPWR,li1,300.3800,127.8400,1.799933
FILLER_42_617,VPWR,li1,290.0300,127.8400,1.799933
FILLER_42_609,VPWR,li1,287.5000,127.8400,1.799933
FILLER_42_587,VPWR,li1,275.7700,127.8400,1.799933
FILLER_42_579,VPWR,li1,273.7000,127.8400,1.799934
FILLER_42_565,VPWR,li1,265.6500,127.8400,1.799936
FILLER_42_556,VPWR,li1,261.5100,127.8400,1.799937
FILLER_42_539,VPWR,li1,253.6900,127.8400,1.799940
FILLER_42_516,VPWR,li1,243.1100,127.8400,1.799943
FILLER_42_472,VPWR,li1,222.8700,127.8400,1.799953
FILLER_42_460,VPWR,li1,219.8800,127.8400,1.799955
FILLER_42_441,VPWR,li1,208.8400,127.8400,1.799961
FILLER_42_438,VPWR,li1,207.2300,127.8400,1.799962
FILLER_42_421,VPWR,li1,199.4100,127.8400,1.799965
FILLER_42_408,VPWR,li1,195.9600,127.8400,1.799968
FILLER_42_392,VPWR,li1,187.6800,127.8400,1.799972
FILLER_42_377,VPWR,li1,179.6300,127.8400,1.799976
FILLER_42_365,VPWR,li1,176.1800,127.8400,1.799978
FILLER_42_361,VPWR,li1,172.2700,127.8400,1.799971
FILLER_42_351,VPWR,li1,168.8200,127.8400,1.799968
FILLER_42_339,VPWR,li1,164.2200,127.8400,1.799960
FILLER_42_320,VPWR,li1,152.9500,127.8400,1.799945
FILLER_42_312,VPWR,li1,150.8800,127.8400,1.799942
FILLER_42_307,VPWR,li1,146.9700,127.8400,1.799936
FILLER_42_295,VPWR,li1,143.9800,127.8400,1.799933
FILLER_42_276,VPWR,li1,134.3200,127.8400,1.799920
FILLER_42_264,VPWR,li1,129.7200,127.8400,1.799915
FILLER_42_261,VPWR,li1,125.8100,127.8400,1.799912
FILLER_42_253,VPWR,li1,123.7400,127.8400,1.799910
FILLER_42_246,VPWR,li1,120.0600,127.8400,1.799906
FILLER_42_241,VPWR,li1,116.8400,127.8400,1.799904
FILLER_42_233,VPWR,li1,114.5400,127.8400,1.799900
FILLER_42_227,VPWR,li1,110.1700,127.8400,1.799896
FILLER_42_197,VPWR,li1,96.3700,127.8400,1.799885
FILLER_42_188,VPWR,li1,93.3800,127.8400,1.799884
FILLER_42_180,VPWR,li1,89.0100,127.8400,1.799881
FILLER_42_139,VPWR,li1,69.6900,127.8400,1.799898
FILLER_42_121,VPWR,li1,61.6400,127.8400,1.799911
FILLER_42_113,VPWR,li1,59.3400,127.8400,1.799914
FILLER_42_93,VPWR,li1,50.1400,127.8400,1.799929
FILLER_42_72,VPWR,li1,41.4000,127.8400,1.799944
FILLER_42_58,VPWR,li1,32.4300,127.8400,1.799958
FILLER_42_53,VPWR,li1,30.1300,127.8400,1.799962
FILLER_42_29,VPWR,li1,19.0900,127.8400,1.799978
FILLER_42_3,VPWR,li1,7.1300,127.8400,1.799976
FILLER_41_1575,VPWR,li1,730.2500,122.4000,1.800000
FILLER_41_1569,VPWR,li1,728.6400,122.4000,1.800000
FILLER_41_1567,VPWR,li1,726.5700,122.4000,1.800000
FILLER_41_1561,VPWR,li1,724.9600,122.4000,1.800000
FILLER_41_1549,VPWR,li1,720.8200,122.4000,1.800000
FILLER_41_1537,VPWR,li1,715.3000,122.4000,1.800000
FILLER_41_1525,VPWR,li1,709.7800,122.4000,1.800000
FILLER_41_1513,VPWR,li1,704.2600,122.4000,1.800000
FILLER_41_1511,VPWR,li1,700.8100,122.4000,1.800000
FILLER_41_1505,VPWR,li1,699.2000,122.4000,1.800000
FILLER_41_1493,VPWR,li1,695.0600,122.4000,1.800000
FILLER_41_1481,VPWR,li1,689.5400,122.4000,1.800000
FILLER_41_1469,VPWR,li1,684.0200,122.4000,1.800000
FILLER_41_1457,VPWR,li1,678.5000,122.4000,1.800000
FILLER_41_1455,VPWR,li1,675.0500,122.4000,1.800000
FILLER_41_1449,VPWR,li1,673.4400,122.4000,1.800000
FILLER_41_1437,VPWR,li1,669.3000,122.4000,1.800000
FILLER_41_1425,VPWR,li1,663.7800,122.4000,1.800000
FILLER_41_1413,VPWR,li1,658.2600,122.4000,1.800000
FILLER_41_1401,VPWR,li1,652.7400,122.4000,1.800000
FILLER_41_1399,VPWR,li1,649.2900,122.4000,1.800000
FILLER_41_1393,VPWR,li1,647.6800,122.4000,1.800000
FILLER_41_1381,VPWR,li1,643.5400,122.4000,1.800000
FILLER_41_1369,VPWR,li1,638.0200,122.4000,1.800000
FILLER_41_1357,VPWR,li1,632.5000,122.4000,1.800000
FILLER_41_1345,VPWR,li1,626.9800,122.4000,1.800000
FILLER_41_1343,VPWR,li1,623.5300,122.4000,1.799999
FILLER_41_1337,VPWR,li1,621.9200,122.4000,1.799999
FILLER_41_1325,VPWR,li1,617.7800,122.4000,1.799999
FILLER_41_1313,VPWR,li1,612.2600,122.4000,1.799999
FILLER_41_1301,VPWR,li1,606.7400,122.4000,1.799999
FILLER_41_1289,VPWR,li1,601.2200,122.4000,1.799999
FILLER_41_1287,VPWR,li1,597.7700,122.4000,1.799999
FILLER_41_1281,VPWR,li1,596.1600,122.4000,1.799999
FILLER_41_1269,VPWR,li1,592.0200,122.4000,1.799999
FILLER_41_1257,VPWR,li1,586.5000,122.4000,1.799999
FILLER_41_1245,VPWR,li1,580.9800,122.4000,1.799999
FILLER_41_1233,VPWR,li1,575.4600,122.4000,1.799998
FILLER_41_1231,VPWR,li1,572.0100,122.4000,1.799998
FILLER_41_1227,VPWR,li1,570.8600,122.4000,1.799998
FILLER_41_1215,VPWR,li1,567.1800,122.4000,1.799998
FILLER_41_1203,VPWR,li1,561.6600,122.4000,1.799998
FILLER_41_1191,VPWR,li1,556.1400,122.4000,1.799998
FILLER_41_1179,VPWR,li1,550.6200,122.4000,1.799998
FILLER_41_1173,VPWR,li1,545.7900,122.4000,1.799998
FILLER_41_1165,VPWR,li1,543.2600,122.4000,1.799998
FILLER_41_1159,VPWR,li1,539.1200,122.4000,1.799998
FILLER_41_1152,VPWR,li1,535.6700,122.4000,1.799998
FILLER_41_1144,VPWR,li1,533.6000,122.4000,1.799998
FILLER_41_1134,VPWR,li1,528.5400,122.4000,1.799997
FILLER_41_1126,VPWR,li1,524.4000,122.4000,1.799997
FILLER_41_1123,VPWR,li1,522.3300,122.4000,1.799997
FILLER_41_1116,VPWR,li1,519.3400,122.4000,1.799997
FILLER_41_1108,VPWR,li1,517.0400,122.4000,1.799997
FILLER_41_1095,VPWR,li1,509.4500,122.4000,1.799997
FILLER_41_1085,VPWR,li1,506.0000,122.4000,1.799997
FILLER_41_1077,VPWR,li1,502.3200,122.4000,1.799997
FILLER_41_1065,VPWR,li1,498.1800,122.4000,1.799997
FILLER_41_1063,VPWR,li1,494.7300,122.4000,1.799997
FILLER_41_1051,VPWR,li1,490.3600,122.4000,1.799997
FILLER_41_1048,VPWR,li1,487.8300,122.4000,1.799997
FILLER_41_1040,VPWR,li1,485.7600,122.4000,1.799997
FILLER_41_1037,VPWR,li1,482.7700,122.4000,1.799997
FILLER_41_1033,VPWR,li1,481.6200,122.4000,1.799997
FILLER_41_1021,VPWR,li1,477.9400,122.4000,1.799995
FILLER_41_1009,VPWR,li1,472.4200,122.4000,1.799993
FILLER_41_1007,VPWR,li1,468.9700,122.4000,1.799992
FILLER_41_1003,VPWR,li1,467.8200,122.4000,1.799991
FILLER_41_990,VPWR,li1,461.1500,122.4000,1.799989
FILLER_41_976,VPWR,li1,454.7100,122.4000,1.799987
FILLER_41_968,VPWR,li1,452.6400,122.4000,1.799987
FILLER_41_953,VPWR,li1,444.1300,122.4000,1.799983
FILLER_41_950,VPWR,li1,442.9800,122.4000,1.799983
FILLER_41_942,VPWR,li1,440.6800,122.4000,1.799983
FILLER_41_930,VPWR,li1,436.0800,122.4000,1.799981
FILLER_41_918,VPWR,li1,430.5600,122.4000,1.799979
FILLER_41_901,VPWR,li1,420.2100,122.4000,1.799975
FILLER_41_882,VPWR,li1,412.1600,122.4000,1.799972
FILLER_41_843,VPWR,li1,393.9900,122.4000,1.799967
FILLER_41_839,VPWR,li1,391.6900,122.4000,1.799967
FILLER_41_812,VPWR,li1,380.4200,122.4000,1.799966
FILLER_41_773,VPWR,li1,361.3300,122.4000,1.799967
FILLER_41_769,VPWR,li1,360.1800,122.4000,1.799968
FILLER_41_744,VPWR,li1,350.5200,122.4000,1.799970
FILLER_41_695,VPWR,li1,325.9100,122.4000,1.799979
FILLER_41_668,VPWR,li1,313.7200,122.4000,1.799965
FILLER_41_656,VPWR,li1,310.0400,122.4000,1.799963
FILLER_41_642,VPWR,li1,303.6000,122.4000,1.799957
FILLER_41_621,VPWR,li1,291.4100,122.4000,1.799947
FILLER_41_617,VPWR,li1,290.2600,122.4000,1.799946
FILLER_41_608,VPWR,li1,287.0400,122.4000,1.799944
FILLER_41_597,VPWR,li1,280.3700,122.4000,1.799941
FILLER_41_593,VPWR,li1,279.2200,122.4000,1.799941
FILLER_41_581,VPWR,li1,275.5400,122.4000,1.799940
FILLER_41_572,VPWR,li1,268.8700,122.4000,1.799938
FILLER_41_568,VPWR,li1,267.7200,122.4000,1.799938
FILLER_41_561,VPWR,li1,263.8100,122.4000,1.799938
FILLER_41_553,VPWR,li1,260.1300,122.4000,1.799938
FILLER_41_543,VPWR,li1,255.5300,122.4000,1.799939
FILLER_41_538,VPWR,li1,253.2300,122.4000,1.799939
FILLER_41_530,VPWR,li1,251.1600,122.4000,1.799940
FILLER_41_505,VPWR,li1,238.0500,122.4000,1.799942
FILLER_41_438,VPWR,li1,207.2300,122.4000,1.799953
FILLER_41_430,VPWR,li1,204.0100,122.4000,1.799955
FILLER_41_417,VPWR,li1,198.2600,122.4000,1.799957
FILLER_41_413,VPWR,li1,195.7300,122.4000,1.799958
FILLER_41_409,VPWR,li1,194.5800,122.4000,1.799959
FILLER_41_400,VPWR,li1,189.7500,122.4000,1.799961
FILLER_41_396,VPWR,li1,188.6000,122.4000,1.799961
FILLER_41_391,VPWR,li1,185.6100,122.4000,1.799963
FILLER_41_382,VPWR,li1,181.4700,122.4000,1.799965
FILLER_41_374,VPWR,li1,179.4000,122.4000,1.799966
FILLER_41_348,VPWR,li1,166.9800,122.4000,1.799964
FILLER_41_337,VPWR,li1,161.4600,122.4000,1.799960
FILLER_41_328,VPWR,li1,158.2400,122.4000,1.799959
FILLER_41_323,VPWR,li1,154.3300,122.4000,1.799957
FILLER_41_311,VPWR,li1,151.3400,122.4000,1.799955
FILLER_41_274,VPWR,li1,132.9400,122.4000,1.799947
FILLER_41_245,VPWR,li1,119.1400,122.4000,1.799944
FILLER_41_225,VPWR,li1,109.2500,122.4000,1.799940
FILLER_41_221,VPWR,li1,107.8700,122.4000,1.799940
FILLER_41_213,VPWR,li1,105.3400,122.4000,1.799940
FILLER_41_196,VPWR,li1,97.0600,122.4000,1.799937
FILLER_41_184,VPWR,li1,92.9200,122.4000,1.799936
FILLER_41_167,VPWR,li1,82.5700,122.4000,1.799934
FILLER_41_162,VPWR,li1,80.7300,122.4000,1.799934
FILLER_41_128,VPWR,li1,64.6300,122.4000,1.799935
FILLER_41_122,VPWR,li1,63.0200,122.4000,1.799935
FILLER_41_107,VPWR,li1,54.9700,122.4000,1.799935
FILLER_41_78,VPWR,li1,41.8600,122.4000,1.799940
FILLER_41_44,VPWR,li1,25.9900,122.4000,1.799963
FILLER_41_27,VPWR,li1,18.1700,122.4000,1.799973
FILLER_41_11,VPWR,li1,11.2700,122.4000,1.799973
FILLER_41_3,VPWR,li1,8.7400,122.4000,1.799973
FILLER_40_1573,VPWR,li1,729.7900,122.4000,1.800000
FILLER_40_1565,VPWR,li1,727.2600,122.4000,1.800000
FILLER_40_1553,VPWR,li1,722.6600,122.4000,1.800000
FILLER_40_1541,VPWR,li1,717.1400,122.4000,1.800000
FILLER_40_1539,VPWR,li1,713.6900,122.4000,1.800000
FILLER_40_1533,VPWR,li1,712.0800,122.4000,1.800000
FILLER_40_1521,VPWR,li1,707.9400,122.4000,1.800000
FILLER_40_1509,VPWR,li1,702.4200,122.4000,1.800000
FILLER_40_1497,VPWR,li1,696.9000,122.4000,1.800000
FILLER_40_1485,VPWR,li1,691.3800,122.4000,1.800000
FILLER_40_1483,VPWR,li1,687.9300,122.4000,1.800000
FILLER_40_1477,VPWR,li1,686.3200,122.4000,1.800000
FILLER_40_1465,VPWR,li1,682.1800,122.4000,1.800000
FILLER_40_1453,VPWR,li1,676.6600,122.4000,1.800000
FILLER_40_1441,VPWR,li1,671.1400,122.4000,1.800000
FILLER_40_1429,VPWR,li1,665.6200,122.4000,1.800000
FILLER_40_1427,VPWR,li1,662.1700,122.4000,1.800000
FILLER_40_1421,VPWR,li1,660.5600,122.4000,1.800000
FILLER_40_1409,VPWR,li1,656.4200,122.4000,1.800000
FILLER_40_1397,VPWR,li1,650.9000,122.4000,1.800000
FILLER_40_1385,VPWR,li1,645.3800,122.4000,1.800000
FILLER_40_1373,VPWR,li1,639.8600,122.4000,1.800000
FILLER_40_1371,VPWR,li1,636.4100,122.4000,1.800000
FILLER_40_1365,VPWR,li1,634.8000,122.4000,1.800000
FILLER_40_1353,VPWR,li1,630.6600,122.4000,1.800000
FILLER_40_1341,VPWR,li1,625.1400,122.4000,1.800000
FILLER_40_1329,VPWR,li1,619.6200,122.4000,1.799999
FILLER_40_1317,VPWR,li1,614.1000,122.4000,1.799999
FILLER_40_1315,VPWR,li1,610.6500,122.4000,1.799999
FILLER_40_1309,VPWR,li1,609.0400,122.4000,1.799999
FILLER_40_1297,VPWR,li1,604.9000,122.4000,1.799999
FILLER_40_1285,VPWR,li1,599.3800,122.4000,1.799999
FILLER_40_1273,VPWR,li1,593.8600,122.4000,1.799999
FILLER_40_1261,VPWR,li1,588.3400,122.4000,1.799999
FILLER_40_1259,VPWR,li1,584.8900,122.4000,1.799999
FILLER_40_1253,VPWR,li1,583.2800,122.4000,1.799999
FILLER_40_1241,VPWR,li1,579.1400,122.4000,1.799999
FILLER_40_1229,VPWR,li1,573.6200,122.4000,1.799998
FILLER_40_1217,VPWR,li1,568.1000,122.4000,1.799998
FILLER_40_1205,VPWR,li1,562.5800,122.4000,1.799998
FILLER_40_1202,VPWR,li1,558.9000,122.4000,1.799998
FILLER_40_1194,VPWR,li1,556.6000,122.4000,1.799998
FILLER_40_1182,VPWR,li1,552.0000,122.4000,1.799998
FILLER_40_1170,VPWR,li1,546.4800,122.4000,1.799998
FILLER_40_1157,VPWR,li1,538.2000,122.4000,1.799998
FILLER_40_1149,VPWR,li1,535.9000,122.4000,1.799998
FILLER_40_1147,VPWR,li1,533.3700,122.4000,1.799998
FILLER_40_1141,VPWR,li1,531.7600,122.4000,1.799998
FILLER_40_1121,VPWR,li1,523.9400,122.4000,1.799997
FILLER_40_1105,VPWR,li1,515.2000,122.4000,1.799997
FILLER_40_1093,VPWR,li1,511.0600,122.4000,1.799997
FILLER_40_1091,VPWR,li1,507.6100,122.4000,1.799997
FILLER_40_1085,VPWR,li1,506.0000,122.4000,1.799997
FILLER_40_1073,VPWR,li1,501.8600,122.4000,1.799997
FILLER_40_1061,VPWR,li1,496.3400,122.4000,1.799997
FILLER_40_1049,VPWR,li1,490.8200,122.4000,1.799997
FILLER_40_1037,VPWR,li1,485.3000,122.4000,1.799997
FILLER_40_1024,VPWR,li1,479.3200,122.4000,1.799995
FILLER_40_1008,VPWR,li1,469.4300,122.4000,1.799992
FILLER_40_981,VPWR,li1,458.1600,122.4000,1.799988
FILLER_40_978,VPWR,li1,455.8600,122.4000,1.799987
FILLER_40_966,VPWR,li1,452.6400,122.4000,1.799987
FILLER_40_954,VPWR,li1,447.1200,122.4000,1.799984
FILLER_40_942,VPWR,li1,441.6000,122.4000,1.799983
FILLER_40_925,VPWR,li1,431.7100,122.4000,1.799979
FILLER_40_923,VPWR,li1,430.3300,122.4000,1.799979
FILLER_40_919,VPWR,li1,429.1800,122.4000,1.799979
FILLER_40_910,VPWR,li1,424.5800,122.4000,1.799977
FILLER_40_902,VPWR,li1,422.2800,122.4000,1.799976
FILLER_40_894,VPWR,li1,417.6800,122.4000,1.799974
FILLER_40_873,VPWR,li1,408.4800,122.4000,1.799972
FILLER_40_856,VPWR,li1,399.5100,122.4000,1.799968
FILLER_40_852,VPWR,li1,398.3600,122.4000,1.799968
FILLER_40_840,VPWR,li1,394.6800,122.4000,1.799968
FILLER_40_836,VPWR,li1,390.5400,122.4000,1.799967
FILLER_40_830,VPWR,li1,387.7800,122.4000,1.799967
FILLER_40_815,VPWR,li1,381.8000,122.4000,1.799966
FILLER_40_811,VPWR,li1,378.8100,122.4000,1.799966
FILLER_40_797,VPWR,li1,372.6000,122.4000,1.799965
FILLER_40_789,VPWR,li1,370.3000,122.4000,1.799966
FILLER_40_777,VPWR,li1,363.1700,122.4000,1.799967
FILLER_40_769,VPWR,li1,359.4900,122.4000,1.799968
FILLER_40_757,VPWR,li1,356.5000,122.4000,1.799969
FILLER_40_753,VPWR,li1,352.5900,122.4000,1.799969
FILLER_40_722,VPWR,li1,337.8700,122.4000,1.799975
FILLER_40_718,VPWR,li1,336.7200,122.4000,1.799975
FILLER_40_713,VPWR,li1,334.1900,122.4000,1.799977
FILLER_40_701,VPWR,li1,328.2100,122.4000,1.799981
FILLER_40_698,VPWR,li1,327.0600,122.4000,1.799979
FILLER_40_686,VPWR,li1,323.8400,122.4000,1.799976
FILLER_40_682,VPWR,li1,319.4700,122.4000,1.799971
FILLER_40_670,VPWR,li1,313.9500,122.4000,1.799965
FILLER_40_666,VPWR,li1,312.8000,122.4000,1.799965
FILLER_40_661,VPWR,li1,309.8100,122.4000,1.799963
FILLER_40_642,VPWR,li1,301.3000,122.4000,1.799955
FILLER_40_634,VPWR,li1,299.0000,122.4000,1.799953
FILLER_40_623,VPWR,li1,293.9400,122.4000,1.799949
FILLER_40_592,VPWR,li1,279.6800,122.4000,1.799941
FILLER_40_535,VPWR,li1,252.3100,122.4000,1.799939
FILLER_40_531,VPWR,li1,250.0100,122.4000,1.799940
FILLER_40_462,VPWR,li1,219.8800,122.4000,1.799947
FILLER_40_435,VPWR,li1,206.3100,122.4000,1.799953
FILLER_40_427,VPWR,li1,203.7800,122.4000,1.799955
FILLER_40_411,VPWR,li1,194.8100,122.4000,1.799959
FILLER_40_407,VPWR,li1,193.6600,122.4000,1.799959
FILLER_40_395,VPWR,li1,189.9800,122.4000,1.799961
FILLER_40_381,VPWR,li1,181.4700,122.4000,1.799965
FILLER_40_369,VPWR,li1,178.0200,122.4000,1.799967
FILLER_40_365,VPWR,li1,173.6500,122.4000,1.799967
FILLER_40_363,VPWR,li1,172.7300,122.4000,1.799967
FILLER_40_360,VPWR,li1,171.3500,122.4000,1.799965
FILLER_40_341,VPWR,li1,162.8400,122.4000,1.799962
FILLER_40_329,VPWR,li1,159.6200,122.4000,1.799959
FILLER_40_314,VPWR,li1,150.8800,122.4000,1.799955
FILLER_40_305,VPWR,li1,146.5100,122.4000,1.799953
FILLER_40_293,VPWR,li1,143.0600,122.4000,1.799951
FILLER_40_265,VPWR,li1,129.2600,122.4000,1.799946
FILLER_40_253,VPWR,li1,124.6600,122.4000,1.799945
FILLER_40_251,VPWR,li1,121.2100,122.4000,1.799944
FILLER_40_243,VPWR,li1,119.1400,122.4000,1.799944
FILLER_40_231,VPWR,li1,114.5400,122.4000,1.799942
FILLER_40_222,VPWR,li1,107.8700,122.4000,1.799940
FILLER_40_210,VPWR,li1,104.8800,122.4000,1.799940
FILLER_40_194,VPWR,li1,95.2200,122.4000,1.799937
FILLER_40_186,VPWR,li1,92.9200,122.4000,1.799936
FILLER_40_161,VPWR,li1,80.2700,122.4000,1.799934
FILLER_40_153,VPWR,li1,77.7400,122.4000,1.799934
FILLER_40_150,VPWR,li1,74.7500,122.4000,1.799935
FILLER_40_137,VPWR,li1,68.7700,122.4000,1.799935
FILLER_40_131,VPWR,li1,67.1600,122.4000,1.799935
FILLER_40_101,VPWR,li1,52.2100,122.4000,1.799936
FILLER_40_97,VPWR,li1,51.0600,122.4000,1.799937
FILLER_40_85,VPWR,li1,44.8500,122.4000,1.799939
FILLER_40_83,VPWR,li1,43.9300,122.4000,1.799939
FILLER_40_71,VPWR,li1,38.4100,122.4000,1.799942
FILLER_40_67,VPWR,li1,37.2600,122.4000,1.799942
FILLER_40_29,VPWR,li1,19.3200,122.4000,1.799973
FILLER_40_19,VPWR,li1,14.4900,122.4000,1.799973
FILLER_40_15,VPWR,li1,13.3400,122.4000,1.799973
FILLER_40_3,VPWR,li1,9.6600,122.4000,1.799973
FILLER_39_1575,VPWR,li1,730.2500,116.9600,1.799998
FILLER_39_1569,VPWR,li1,728.6400,116.9600,1.799998
FILLER_39_1567,VPWR,li1,726.5700,116.9600,1.799998
FILLER_39_1561,VPWR,li1,724.9600,116.9600,1.799998
FILLER_39_1549,VPWR,li1,720.8200,116.9600,1.799998
FILLER_39_1537,VPWR,li1,715.3000,116.9600,1.799998
FILLER_39_1525,VPWR,li1,709.7800,116.9600,1.799998
FILLER_39_1513,VPWR,li1,704.2600,116.9600,1.799998
FILLER_39_1511,VPWR,li1,700.8100,116.9600,1.799998
FILLER_39_1505,VPWR,li1,699.2000,116.9600,1.799998
FILLER_39_1493,VPWR,li1,695.0600,116.9600,1.799998
FILLER_39_1481,VPWR,li1,689.5400,116.9600,1.799998
FILLER_39_1469,VPWR,li1,684.0200,116.9600,1.799998
FILLER_39_1457,VPWR,li1,678.5000,116.9600,1.799998
FILLER_39_1455,VPWR,li1,675.0500,116.9600,1.799998
FILLER_39_1449,VPWR,li1,673.4400,116.9600,1.799998
FILLER_39_1437,VPWR,li1,669.3000,116.9600,1.799998
FILLER_39_1425,VPWR,li1,663.7800,116.9600,1.799998
FILLER_39_1413,VPWR,li1,658.2600,116.9600,1.799998
FILLER_39_1401,VPWR,li1,652.7400,116.9600,1.799998
FILLER_39_1399,VPWR,li1,649.2900,116.9600,1.799998
FILLER_39_1393,VPWR,li1,647.6800,116.9600,1.799998
FILLER_39_1381,VPWR,li1,643.5400,116.9600,1.799998
FILLER_39_1369,VPWR,li1,638.0200,116.9600,1.799998
FILLER_39_1357,VPWR,li1,632.5000,116.9600,1.799998
FILLER_39_1345,VPWR,li1,626.9800,116.9600,1.799997
FILLER_39_1343,VPWR,li1,623.5300,116.9600,1.799996
FILLER_39_1337,VPWR,li1,621.9200,116.9600,1.799996
FILLER_39_1325,VPWR,li1,617.7800,116.9600,1.799995
FILLER_39_1313,VPWR,li1,612.2600,116.9600,1.799994
FILLER_39_1301,VPWR,li1,606.7400,116.9600,1.799993
FILLER_39_1289,VPWR,li1,601.2200,116.9600,1.799992
FILLER_39_1287,VPWR,li1,597.7700,116.9600,1.799991
FILLER_39_1281,VPWR,li1,596.1600,116.9600,1.799991
FILLER_39_1269,VPWR,li1,592.0200,116.9600,1.799990
FILLER_39_1257,VPWR,li1,586.5000,116.9600,1.799989
FILLER_39_1245,VPWR,li1,580.9800,116.9600,1.799988
FILLER_39_1233,VPWR,li1,575.4600,116.9600,1.799987
FILLER_39_1231,VPWR,li1,572.0100,116.9600,1.799986
FILLER_39_1225,VPWR,li1,570.4000,116.9600,1.799986
FILLER_39_1213,VPWR,li1,566.2600,116.9600,1.799985
FILLER_39_1201,VPWR,li1,560.7400,116.9600,1.799984
FILLER_39_1189,VPWR,li1,555.2200,116.9600,1.799983
FILLER_39_1177,VPWR,li1,549.7000,116.9600,1.799982
FILLER_39_1174,VPWR,li1,546.0200,116.9600,1.799981
FILLER_39_1151,VPWR,li1,535.4400,116.9600,1.799981
FILLER_39_1125,VPWR,li1,523.2500,116.9600,1.799982
FILLER_39_1121,VPWR,li1,522.1000,116.9600,1.799983
FILLER_39_1119,VPWR,li1,520.4900,116.9600,1.799983
FILLER_39_1103,VPWR,li1,513.8200,116.9600,1.799985
FILLER_39_1087,VPWR,li1,506.0000,116.9600,1.799987
FILLER_39_1052,VPWR,li1,492.2000,116.9600,1.799991
